2.876693217887633658e-01,8.003105473352079002e-01,2.453769855684866386e-01,1.275309284533102661e-01,6.819837479684669468e-01,6.276991200111123881e-01,8.594181975594743506e-01,4.404353417458946041e-01,3.296467196028124436e-01
2.989971273753758707e-01,7.040917383302598420e-01,2.465928692075511908e-01,4.155904732568670434e-01,4.729316017733890543e-01,5.151148601626771573e-01,3.762747876956340498e-02,8.438333164700475564e-01,9.637266429487079122e-01
8.157517068567410323e-01,9.171477092442759105e-01,9.875151624277000995e-01,8.475747946790975762e-01,4.252967310580501592e-01,9.840355336778094930e-02,3.754452933810243920e-01,5.591997953193802995e-02,5.056737628658752870e-01
8.886826084925578684e-01,2.187995041835646415e-01,8.666388066167358684e-01,2.730882715168587715e-01,7.979173479245296186e-01,1.888612896833776755e-01,1.061949053906674489e-01,5.598289673449959869e-01,9.654249403855144074e-01
5.037076715653749925e-01,8.491657249850812494e-01,7.245000281631110983e-01,7.254776927258993480e-01,5.567558135218295678e-01,3.727284192424680231e-01,4.543993352740954839e-01,5.205317644580654823e-01,1.391359825837489572e-01
1.506047643444869966e-01,6.600340248832070600e-01,4.873267484975789543e-01,5.962697313921970776e-01,3.893176473742829269e-01,7.345416116467915479e-01,7.815343001935501910e-01,7.876250674780752026e-02,4.873592928606235164e-02
2.208555178806603791e-01,9.910046734361663834e-01,4.089175831298312858e-01,2.804402202614855177e-01,4.443685604228297947e-02,5.761872438190782653e-01,5.912334442735064366e-01,5.228686937743701191e-02,7.333295471630464357e-01
4.765254056779133496e-01,9.129229008446728688e-01,3.304075402556491126e-01,8.746024038081087193e-01,7.645200538366860865e-01,3.138534200807170382e-01,6.180930679504218483e-01,1.614761035532652766e-01,6.902493629245691764e-01
6.341796853735102157e-01,1.235930235923201614e-01,8.866169894970974408e-01,3.849213802845328214e-01,1.565195956902561414e-01,9.701206725796374108e-01,8.108753628435036998e-01,1.007439162930171273e-01,5.273287600990014257e-01
8.177312451123048831e-01,3.266585882221800796e-01,7.573815080261607768e-01,6.918798772213395898e-01,7.275332002333727566e-01,4.609999548821996918e-02,6.005112176932612122e-01,3.718140715277810093e-01,3.194302655289918969e-01
6.893405668094234606e-01,7.324105431854333048e-01,6.038783665553497659e-01,3.846722676438124600e-01,5.168697617310373804e-01,5.076469827294172177e-01,4.783308715810048461e-01,8.545499528680552404e-01,1.961668421895861047e-01
5.153495100700211662e-01,5.730407003992857851e-01,8.957519895078496219e-01,2.896732603213351132e-01,9.922886074675902890e-01,1.793046857909954550e-01,4.434553331023747269e-01,3.222887913147838290e-01,1.673800048847093602e-01
3.833977937247396994e-01,2.089580780210072430e-01,3.942108091260148051e-01,7.381388307285302597e-01,3.002830566071022500e-01,9.115078962026017528e-01,3.441219685435984443e-01,3.457791797944384515e-02,1.732874923134089806e-01
5.688254746482059865e-01,9.273120436575914560e-01,6.436486473444564815e-01,3.390079417278926144e-01,4.127140231214397326e-01,4.567000016533873108e-01,7.471570629987442924e-01,9.595447068487453768e-01,7.099665764344962327e-01
3.295341480717413063e-01,4.590610716295184801e-01,2.002447445940935822e-01,8.937084559045193055e-01,9.075938680284938442e-01,7.157064445225165272e-01,3.393869021617080817e-01,3.466865079509714453e-01,5.831294856900178791e-01
4.785783938289442929e-01,1.915743917622823589e-01,8.708969178011669587e-01,9.233452587141407486e-01,7.018101604237845237e-01,8.979964836553544494e-01,9.322177411085215137e-01,4.975205051861055772e-01,3.460496491354381199e-02
4.395617174152115503e-01,3.506517414246398401e-01,4.683377187237696138e-01,5.712057603765684499e-01,8.626918751867853619e-01,3.197714832672677865e-01,5.785335406951274129e-01,4.487383699780308488e-01,8.331297221354391214e-01
6.179957362425689826e-01,5.189932900920452008e-01,9.878918412651485070e-01,5.141247493823150050e-01,6.036858612434268245e-01,6.762384854260181655e-01,9.630195026320453877e-03,4.538281737796370230e-01,9.469612214935090311e-01
2.567761325994363242e-01,2.413147677275095937e-01,4.216802150280536399e-01,4.688787541624154231e-01,2.856496712757092271e-01,5.204878200089089191e-01,1.622390962041444507e-01,9.197014100921585555e-02,6.555270459941270333e-02
1.762177168040199859e-01,2.700501852601992492e-01,2.644578240070107888e-01,3.824786151541135215e-01,6.835435296700207441e-01,1.629712867536969867e-02,2.993470852420050399e-01,8.553176121179856262e-01,4.391248822411519814e-02
1.104733747545366684e-01,3.262886651104625058e-01,9.353248032306968884e-01,7.713463429387522607e-01,2.537765843709442470e-01,4.438858054894263550e-01,3.404114460909302142e-01,5.783254745220578474e-01,3.676275477814927584e-02
4.396058484664637778e-01,8.578841642577355042e-01,3.669685495735698355e-01,1.709109815515673647e-01,8.271145854353161297e-01,6.749538596954738345e-01,3.842821813037966550e-01,6.631630295014164789e-01,4.979899032148518701e-02
1.627806855537223818e-01,9.689520961130777543e-01,9.102399551493245422e-01,9.116785115154840691e-01,6.274747160695215431e-01,9.992279742777143703e-01,2.941134518695813771e-01,3.047433993038811684e-01,8.837568802176605232e-01
7.917369069966631034e-01,6.977806699976635274e-01,8.478292601078740720e-01,2.370208316317723440e-02,3.063178480057991426e-01,3.547321767929343395e-01,8.514747283259016530e-01,2.882954237914097106e-01,6.224747921452438160e-01
4.372491907721309801e-01,3.825189097678167727e-01,5.048328792419369826e-01,4.290230823862625220e-01,5.085002243460841065e-01,1.871138877448321747e-01,8.232022354806742825e-01,2.540977118930874967e-01,4.018587506506624552e-01
3.021444442554346299e-01,6.677044291878210247e-01,6.696998632178425837e-01,8.277937040599733232e-01,6.548281789957093313e-01,3.293582434613211429e-01,9.794181689794652090e-01,8.038677387772694694e-01,7.343489255526489679e-01
7.914176042754681450e-01,4.499661962467538245e-01,9.917186290190880271e-01,4.660084992404850412e-01,4.115120421680817375e-01,1.885496779521282917e-01,1.892498210475000997e-01,4.909680494301027487e-01,7.439842859636522920e-01
7.486137346340755450e-01,2.151383958160528187e-01,5.161160845382644080e-01,9.977762876784080914e-01,1.814134971598688195e-01,5.696828107063680591e-01,3.797272149143345876e-01,2.683785389045575398e-01,9.274883274597026106e-02
5.131660922903604760e-01,3.220196147350259386e-01,7.608231132547653708e-01,9.105063426852720854e-01,3.269611599315148109e-01,6.589289864561833632e-01,7.456796354419148454e-01,1.105666780139923089e-01,7.332013780262233160e-01
8.048772449023451347e-01,2.283666570525169637e-02,9.756078875555285190e-01,5.532892720764915895e-01,4.699249890101268590e-01,5.207384399847194700e-01,8.329191839353433657e-01,2.200654173405491021e-01,1.296446437833615184e-01
1.753003490758652250e-01,4.987145253670667300e-01,2.218348598709349861e-01,1.864068460975331076e-01,5.838841493279134376e-01,7.898546995111290769e-01,5.978539540175297207e-01,1.137089730737394500e-01,4.752242160042923214e-01
6.750182272646945147e-01,8.520453491583706018e-01,8.560900178297388141e-01,9.330312876896725838e-01,2.061319555777684775e-01,4.510046689857034607e-01,5.237239852820388952e-01,1.924732807980539251e-02,3.976756910171980186e-02
3.079393356772848200e-01,8.005239301720279421e-01,3.656724019402156634e-01,6.035736190788513200e-01,4.807478308420894408e-01,8.426206514316150198e-01,1.147988870321289268e-01,1.513392102947607454e-01,1.326294388222045983e-01
3.227067128344155433e-01,2.930609723915662546e-01,4.995846787918041265e-01,1.183863625137937525e-01,4.478835744859871459e-02,1.745690479892634261e-01,7.993964679314604638e-01,6.104031569713316285e-01,6.504976026684220480e-01
6.669591246387172045e-01,1.219436386550707407e-01,7.341161885537257348e-01,4.552821030638928290e-01,7.875640840303888002e-01,8.212363149975301368e-01,7.389803625105662022e-01,5.219091297475064728e-01,5.144391569568458333e-01
9.284548360517248522e-01,9.393492185493845792e-01,7.411401222741731409e-01,3.153909451963611277e-01,5.420741508901447681e-01,7.393387140140847968e-01,6.352436281913748095e-02,4.438871271487199177e-01,5.488995247036797531e-01
8.480847653012790754e-01,6.424985648809828920e-01,8.472271616285762530e-01,4.365450828921549897e-01,7.437842232917200036e-01,4.481203630774344138e-01,3.880020582837565568e-01,6.931321259145997171e-01,8.171226485086137137e-01
6.212247334386669095e-01,6.149343092085628459e-01,4.624903145180804254e-01,9.400167830404083658e-01,5.165943181330667766e-02,8.010626531417415208e-01,3.766336431332845125e-02,5.694781183310841932e-01,3.871548500738414278e-01
4.863466834385843374e-02,5.350371191051307429e-01,5.999529078855581066e-01,3.435003680277705085e-01,3.406198425954427011e-01,8.692952350629941094e-01,8.911015341801122869e-01,7.296378098249631794e-01,6.755179929676731199e-01
6.715472652505289908e-01,8.174937164036861770e-01,4.904608151396756544e-01,2.272888155073304883e-02,9.392184960561000828e-01,4.830512044277344152e-01,2.857479083239565787e-01,1.991182948000167208e-01,1.928718353466130908e-01
3.314799998431383621e-02,1.982213687039367511e-01,9.613160081767315734e-01,8.768451364842827500e-01,9.000238528715169828e-01,2.599049631925660631e-01,3.025614013066550978e-01,8.713850622044765348e-01,7.978239877012132109e-01
8.249737464179691671e-01,1.560924505846897348e-01,9.970920778584584365e-01,6.782642894063241057e-01,3.607004546504158360e-01,8.480915983346202225e-01,6.674184163529572889e-01,7.750690915809952397e-01,6.999177527205568961e-01
8.634419396530361723e-01,9.874491569203605046e-01,6.400331750905372541e-01,9.377665268162248546e-01,9.534436417588854074e-01,9.265455975822001200e-01,8.228513156706673826e-01,7.372567227286838110e-01,1.386708239894445527e-01
4.676780315500186358e-01,7.991084132012364893e-01,5.058816718287728609e-01,8.734102647114986295e-01,6.165561794321372524e-03,5.007787601374666941e-01,8.702734947892292183e-01,6.404917163706154160e-01,5.504613637635797918e-01
7.946484063200791592e-01,3.484767585104628917e-01,8.233314454801701210e-01,7.211400878019343930e-01,7.919852586094449087e-01,1.216275926482830450e-01,4.303606494277844030e-01,9.550265514307888504e-01,3.607853952329628799e-02
6.065442486629066821e-01,4.670938755479131510e-01,5.222046807349247644e-01,3.540700413772848165e-01,4.865061639266862747e-01,9.880135705243393573e-01,7.166877626256837885e-01,6.135003324243762379e-02,5.616612659267625762e-01
9.527070330084923544e-01,9.558286766724897188e-01,9.501912302461055226e-01,8.764599392146336099e-01,7.231852716960465166e-01,8.486180419964641786e-01,9.068916972156264578e-01,8.211175014914959824e-01,2.742953218650306946e-01
4.778735480370766009e-02,4.832083176651842393e-01,4.683451564385036070e-01,8.107166898743033423e-01,3.623296085960985846e-01,1.602174962073015241e-01,2.418951252311613009e-01,9.271356206591266913e-01,7.407078782483497159e-01
1.126790695010062571e-01,6.847323134854202964e-01,3.443710624815545795e-01,7.350785361643518145e-01,8.280172817746105363e-01,8.250374382028073938e-01,4.844154877834599970e-01,1.899473392025027851e-02,8.950048429943533446e-01
6.192687270413534950e-01,9.775274147048435003e-02,8.089212277938229168e-01,2.566182605283535700e-01,2.260712551608072274e-01,5.006772874950429220e-01,4.625040526217562009e-01,7.872679138092388840e-01,9.531487160988079133e-01
2.422787753001981459e-01,8.907595826106606829e-01,9.748862120416161847e-01,2.397995276167738110e-01,2.866816492282894813e-01,4.295347917659970705e-01,5.433762874771854712e-01,7.799789232556061380e-01,4.630925471600050303e-01
5.555230445464385269e-01,4.647180363505875045e-01,7.081944953539545118e-01,9.256264808730095828e-01,1.450972138025543035e-01,2.534442134607406416e-03,3.189702164149633701e-01,7.754805710480343617e-01,6.123950450064130635e-01
6.558262446647920019e-01,9.084662033190384900e-01,9.470939544044469915e-01,3.221903953099096718e-01,9.262692007545483275e-01,1.748154275343574149e-01,2.279693335828247847e-02,9.725017697722487808e-01,5.811570232524669866e-01
8.768478415672842363e-01,5.861189484075083334e-01,9.781544156034451820e-01,2.225882603302118401e-01,4.517046085592853477e-01,8.986285654056747063e-01,9.701881861012189301e-01,1.624598328540338421e-01,1.205296752803622640e-01
8.174072131508640648e-01,2.245543768776140370e-01,8.820971395890635502e-01,4.068841052131665359e-01,5.558009618571735366e-01,5.768799729623275141e-01,9.416251977320269084e-01,5.390216875377414896e-01,1.973261599644172970e-01
3.361965271884924666e-01,5.934097556715250965e-02,2.140248012290795199e-01,1.687167780647667037e-01,2.039839578237502837e-01,6.321336188417507884e-01,1.300033947230126441e-01,5.464427675687349995e-01,9.126031075374398949e-01
7.881124096576852534e-02,6.678230258036709222e-01,9.649900720948185739e-01,2.326022164865381159e-01,5.433402718699105183e-01,6.130220107052686274e-01,5.885530585886999955e-02,1.150503661696510582e-01,8.156830890758706154e-01
8.424136989970105738e-01,4.952192045084575778e-01,6.508022794462127170e-01,2.834953634421444324e-01,3.550399105917062537e-02,8.464775759929232812e-02,3.901263882458460008e-01,9.802593970297849291e-01,6.290611278375929372e-01
9.911414701586278575e-01,5.139664315436079933e-01,7.783712840473284711e-01,6.071156590189453750e-01,9.333560805764975488e-01,3.720033121571320045e-01,4.218437231788840780e-01,7.848778559662681342e-01,5.422770808705831280e-01
3.678918906139179157e-01,8.321250782877973595e-01,9.640781651352590131e-01,3.518939987151104010e-02,7.274375749583761319e-01,4.560347261808559427e-01,8.043167702829452370e-01,5.664393109711298724e-01,5.845372787005468362e-01
2.278619136235229270e-01,1.591963774505703033e-02,4.394490699402037182e-01,7.984508416828876021e-01,1.184517136704284490e-01,6.071340365651449744e-01,4.964719178534495736e-01,8.502722243583330508e-01,2.540845120077508401e-01
2.680468525256800572e-01,3.842325578839598244e-01,7.881800049822438314e-01,7.607131631910780678e-01,9.904648939375331196e-01,6.942175265402177331e-01,6.396738541067338302e-01,6.691712449988944655e-01,1.788523096507184384e-01
1.727681168183682336e-01,8.156571774645196005e-01,7.322229316255675080e-01,5.214345437280690776e-01,7.414196952984684064e-01,8.676095643071377594e-01,1.009064839143952175e-01,9.193724703669449161e-01,8.706149267759756283e-01
8.668368456911024200e-02,2.356076027918257987e-01,1.583447291204638230e-01,3.020915330297690993e-03,3.912390616985850778e-01,2.011211656923856950e-01,5.892597636627282531e-01,4.732252979923092795e-01,5.483024389834321166e-01
2.286403383148071233e-01,6.430660416120433931e-01,4.883332063493572850e-01,1.249863545059366476e-01,6.439704727605151113e-01,8.209351359166703332e-01,2.193114538918189416e-01,4.115389828179244480e-01,4.659348701425094497e-01
3.704179200344948075e-02,1.903997234303492214e-01,9.251088489085850242e-01,1.049769590481015591e-01,4.963860320174018348e-02,7.459941226283044458e-01,4.947707390987584608e-01,4.994086770163841393e-01,3.424618787496986894e-01
1.591914188487381088e-01,3.246431841781676209e-01,1.412813432371720079e-01,8.056594133798696822e-01,7.502625675870238098e-01,3.937750995981221802e-01,4.360141053939543543e-01,2.156061889898837347e-01,9.009815402140461948e-01
1.998019569602452750e-01,3.512903176955470830e-01,8.334853761441651798e-01,9.041326800695842492e-01,6.379885926221595671e-01,1.930376356986698294e-01,8.186375597354209610e-01,9.308939213361905329e-01,4.530103575492256951e-01
5.087815269917859151e-01,4.433466722917325242e-01,8.276279706264670910e-01,2.375183675495415869e-01,7.174203545146473626e-01,3.217856955722204759e-01,4.450399628866926749e-01,3.651275726681062483e-01,8.240718691875201785e-01
1.698982576404485245e-01,7.539481493414826874e-01,2.664065294043221899e-01,7.168650602389318172e-01,4.703129734813635277e-01,5.737022188845748438e-01,2.380307692437211298e-01,1.738079656209770563e-03,9.699584862918622097e-01
1.008881012096070062e-01,6.468808117844517813e-01,4.725298832670622451e-01,9.402375457696380279e-01,3.592453773276499951e-01,7.084318039747876661e-01,5.118360459890564096e-01,2.256535252596266472e-01,5.818071589018447565e-01
6.828310065128360140e-01,9.157630644434748834e-01,9.171740653209325966e-01,2.760515289614484669e-02,4.169496685265076663e-01,9.311770151986031863e-03,7.405122041435165947e-01,7.309127474467197461e-02,7.076680150978176265e-01
2.525190357142967912e-01,8.337673566454111285e-01,9.766564453568435944e-01,7.773765775717432769e-01,9.819761561324880095e-01,7.272519242926986927e-01,5.854302417334467101e-01,9.032638487932368454e-01,6.436286805067655825e-01
1.311373306521055326e-01,8.131299624050343233e-01,2.569501655624703007e-01,5.591332095636324384e-01,1.127297017439756188e-01,2.273154777056447529e-01,3.870767029838168005e-01,9.244199650602308305e-01,4.800441567693924938e-01
9.752229894297164137e-01,5.224463444744504859e-01,6.829346372191915648e-01,9.144896827616456614e-01,8.707089233002696105e-01,1.884371199900443106e-01,8.844012778541459063e-01,7.753215314519759094e-01,5.523824115602513629e-01
2.348165854342303405e-01,7.435928946132097650e-02,9.548594246293480303e-01,6.729897706981377015e-01,2.046697037675888065e-01,5.478886493048613637e-01,2.550966556635230198e-01,6.453491835777209751e-01,5.953079388714084264e-01
5.499405252486793128e-01,6.611064191426871961e-01,9.697152313189589812e-01,5.757514172672485442e-01,8.724618666566614777e-01,1.250508105693404204e-02,1.806860333963004051e-01,1.403385785313074618e-01,3.170608816986670853e-01
2.419408151592778999e-01,2.026420536842198361e-01,1.707287014037920381e-01,6.402784855032391809e-01,8.056663754167847635e-01,1.198996678994195264e-01,4.416417099448609607e-01,7.606376295965049383e-01,4.163777463260592837e-01
7.626739883480753157e-01,8.149449294752747486e-02,9.160432560934073098e-01,1.307659310137869735e-01,7.726811938472140096e-01,9.960794880341063973e-01,5.243234749751672918e-01,7.034314201787890131e-01,7.308402930558136612e-01
5.952391861329386913e-01,3.347581301806349385e-01,4.146528897709063077e-01,1.038213535908714125e-01,5.308485572643026895e-01,9.320060498772595459e-01,1.495274234510050593e-01,4.105637263530445003e-01,1.477057229392465809e-01
5.585019493809890712e-01,4.987777039626912767e-01,9.753024054016450339e-01,8.683436883824325880e-01,7.389101608926404996e-01,1.915745960488968169e-01,9.898268560713547881e-01,4.524490072833524668e-01,3.693277643015653311e-01
9.755923078339121535e-01,8.107769475044550589e-01,7.374562702737201825e-01,1.657223251505524075e-02,3.333766668343574602e-01,5.446090750968353156e-01,2.828005796559873719e-01,4.204183787132016459e-01,6.839157008496866696e-01
2.267530718716526117e-01,4.878985019778419030e-01,5.973735158416171309e-01,8.088033002987246034e-01,6.374787039125151544e-01,8.038309441439022152e-01,6.099061428557349673e-01,1.198330787336790437e-01,5.932731911322651763e-01
9.232293985144635062e-01,3.309830525907853094e-01,7.846849293148185911e-01,5.854286902849331620e-01,1.954824776375321815e-01,4.465563006122250655e-01,6.153748419258967539e-01,8.681099007446395621e-01,3.598698962663220424e-01
1.756857972430794224e-01,3.579921274024762123e-01,5.683552875480770705e-01,4.757634749140018382e-01,4.269993185276825254e-01,8.402484962702017057e-02,5.123257353778243317e-01,2.400330093151026023e-01,7.936966937484646323e-01
6.929512605967136363e-01,8.605272232132967769e-01,9.040235633310511609e-01,4.361695554164856103e-01,4.053523855856879243e-01,1.526069165928221061e-01,3.674259160915207545e-01,2.754816831271914568e-01,5.831180918262479640e-01
1.460956268692948923e-01,7.454181266934192251e-01,8.062012863258734008e-01,6.678219584292577338e-02,2.100077649285588266e-01,4.922736275837831244e-01,2.964003704632612868e-01,4.262750517931942484e-01,8.207138126423481062e-01
6.067213875168417925e-01,2.302500166656782365e-01,9.407793849554546561e-01,2.077175741598047409e-02,2.325787040849824350e-01,1.797765775883666262e-01,7.721892113617983000e-01,7.962399788494465280e-01,7.132231693315549403e-01
2.506431133844999604e-01,3.194343373551334908e-01,7.070219117073710535e-01,9.061395396406640712e-01,2.385036420849459549e-01,8.793679143657384678e-01,7.058137587661021950e-01,2.591596300137120057e-01,7.380771010548313749e-01
7.467078648566130017e-01,4.347484400634401558e-01,6.148435633849600457e-01,7.140785748641153008e-01,1.087520149050817397e-01,1.170635308587848478e-01,9.107748546693528180e-01,8.799528137803259709e-01,7.126106413870550993e-01
1.428241882948042552e-01,3.831442052607941795e-01,8.924196262877182040e-01,7.629739976622872399e-01,5.778884088605769076e-01,8.078254675846006094e-01,3.865030946229119913e-01,8.642070082360621130e-01,1.638621571635141272e-01
7.432693802262155813e-01,4.387998441771255864e-01,7.633005295545878255e-01,1.392756446625160738e-01,3.233552423004154019e-01,7.568086019744248993e-01,1.723071473814121735e-01,5.693961995903428219e-01,5.681384891185381480e-01
5.986724541992012316e-01,3.328294017564353835e-01,6.627615787204448328e-01,9.546726335774921024e-01,7.287340566110169782e-01,1.559306022604216579e-01,2.638823011223214721e-01,7.323210876597664454e-01,5.661482742252549327e-02
4.408453430985557198e-01,4.403841783435160639e-01,8.806939061178931105e-01,7.647274955338955182e-01,3.014314320032939754e-01,3.555656581672739236e-02,1.079651390151025736e-01,8.380806051457234673e-02,2.504191680061620962e-02
2.475571565453119627e-01,1.014133041573644367e-01,5.138129933772586089e-01,4.132710203099544399e-01,8.111377580905423379e-01,7.422009060724139573e-01,8.152382374108479990e-03,2.405859279863648836e-01,6.142665255672988267e-03
4.747607372544071502e-02,3.019548363104822553e-01,7.454206343962097581e-01,7.785384170861614495e-01,8.369673091141569543e-01,5.054735714272240443e-01,5.233069649792162492e-01,5.664545166521788300e-01,6.801122284482681302e-01
8.930642835545656855e-01,3.140005323681174243e-01,9.050424251784219276e-01,3.725267880595316550e-01,5.481951869027621438e-01,5.809628969199898130e-01,7.626876928588499638e-01,4.889474150303037003e-01,7.966052454789789294e-01
9.518072612465469096e-01,5.585113997815607245e-01,7.268037582192643509e-01,1.234653692120395441e-01,3.115002055300461481e-01,1.117119715080263642e-01,1.862639387494402499e-01,5.425029966108454449e-01,1.067268444871835031e-01
7.496844160320113026e-01,6.252315192114975551e-01,6.122026258404702492e-01,9.340005103357104099e-01,1.871331964837861794e-01,2.253877600961999850e-01,2.746422948188486091e-01,9.551805749711100857e-01,4.924751596836446366e-01
2.692281080369363089e-01,4.188406746632421518e-01,2.623113157077389124e-01,4.794886951369670136e-01,1.551107721997155298e-01,7.775865021821828371e-01,8.039572897272952989e-01,1.144568822530942498e-01,3.849248697322673607e-01
1.225618948349709303e-01,5.521274126556666717e-01,7.559334337318703856e-01,2.352776933787928959e-01,8.169976997087571302e-01,1.755838563090075244e-01,4.882779243276805792e-01,7.462900883171516009e-01,4.769668829259057219e-01
2.944167256193708226e-01,6.846206281391151727e-01,6.555836458239192588e-01,5.108307684454841402e-01,4.597018729504742662e-03,7.127808248885241227e-01,4.179134998155339398e-01,4.967559410817402599e-01,2.129861706896442886e-01
7.351552036833368664e-01,3.915236940318437275e-01,6.216602498939125532e-01,2.995631404508994899e-01,5.867290927109871657e-01,7.506883154720775941e-01,9.157099245475874838e-01,5.854214377705613259e-01,3.569238327333108529e-01
1.865052395381683326e-02,9.704230138474465583e-01,2.265943796485926365e-01,2.685959795937332695e-01,5.164439771501277976e-02,2.586419494389571305e-01,2.805020370685453734e-01,9.215893715903319405e-01,8.360599172864068285e-01
5.699515134677919370e-01,2.321271894559782667e-01,5.534124648285450032e-01,9.457182059226044712e-01,1.053888858615242285e-01,7.135734154571462540e-01,5.021596719539698217e-01,3.415405921232446129e-01,2.269882481227359083e-01
5.197354777440172935e-01,8.141412474845679537e-01,8.743173083919091315e-01,2.571730768479685292e-01,2.866230140901297463e-01,3.136896184038671098e-01,6.255650048995944346e-01,9.482912143752676437e-01,8.797443719064490519e-01
3.756537666968194911e-01,7.409918505794892418e-01,6.548467054077438121e-01,3.249576793884152437e-01,1.674965526709211727e-01,7.672837209078644527e-01,9.470000816671315658e-01,8.424991564441827174e-01,2.405875537078094872e-02
1.804534612003336758e-01,5.664037095719457460e-01,9.867732893980718512e-01,6.289974680109232663e-01,2.264082854112306475e-01,7.122715294058017399e-01,5.461076398301994983e-01,1.858729659200531736e-01,7.115183934437770974e-01
7.300618680835044838e-01,2.431391910318507765e-01,6.222135738433247631e-01,5.350730941921338912e-01,4.185325527150500213e-01,6.500244492008850905e-01,4.051466905237119942e-01,1.625190322844097257e-02,5.903656427510245441e-02
8.243300119722560826e-01,8.276577067472619120e-01,9.750132007385721167e-01,2.678449598262133691e-01,8.648840652105638238e-02,2.124993931070686681e-01,2.311459992847930689e-01,7.110926811016945459e-01,6.578073714885123158e-01
1.601571510128632081e-01,1.829553144287577870e-01,2.856374041781384321e-01,6.293692338943782660e-01,9.869671163357545129e-01,9.911322362269316955e-01,6.935208439132296565e-01,1.575969102518016418e-01,6.162237467302642546e-01
3.655744167010677170e-02,6.324197712983189446e-01,9.081124090568348795e-01,2.950788900442025131e-02,6.767672575548313585e-01,2.299100545194323608e-01,2.973038962080871705e-01,5.824902031726740814e-01,2.268437009738301924e-01
4.733684228551215956e-01,3.335896924951831100e-01,5.542044904373508718e-01,3.581309625201984925e-01,8.939014675259284726e-01,6.255751402935114669e-01,2.872378127596311170e-01,6.045943708264730487e-01,8.523665646620255387e-01
8.387227006003303842e-01,0.000000000000000000e+00,6.023329105204824341e-01,3.293845881790987695e-01,1.015248370049707805e-01,6.293316823846684116e-02,9.624119904440306961e-01,7.233453527407232020e-01,1.656724351484251123e-02
3.862777340838134954e-01,2.067877508985823676e-01,8.830366931703410582e-01,5.536576877406397257e-01,3.294914050178545106e-01,9.681677767237513166e-01,1.099469479172380248e-01,6.918762730000578287e-01,1.454300440804676964e-01
2.187083320948889353e-01,7.514655983269494799e-01,3.762025614385746675e-01,3.892975862078796867e-01,1.678288890615253215e-01,6.487851206449715136e-01,8.276720631546048423e-01,2.109382098755039070e-01,8.545692122261105972e-01
7.555157018006422032e-01,7.232544459297911565e-01,9.173023344879969176e-01,5.509032685604852153e-01,8.996588244496341868e-01,5.877331119954054550e-01,9.636989965374873623e-01,6.537752948985825485e-02,4.643122501640862820e-01
4.956064434174010103e-01,2.730078213127324349e-01,7.467652190002198598e-01,2.356717444946698770e-02,2.289451494600003856e-01,9.081952902993846166e-01,2.759460845702551568e-01,5.542994167818844353e-01,4.087447535215698036e-01
1.249656883545814390e-01,2.668047460754310318e-01,1.308648555261964219e-01,8.913227528027299895e-01,8.166890281940053509e-02,3.218134419898819321e-01,1.481937830486431129e-01,2.243504586550825464e-01,2.628120826921482855e-01
2.369944083072630381e-01,3.449764606682993451e-01,2.719818475432032034e-01,8.927759770494573255e-01,2.287892934020669400e-01,3.671879582659500763e-01,8.060482568127929071e-01,1.705545640093165949e-01,9.289942844139289502e-01
2.029233041214414390e-01,1.567285126364227898e-01,9.031898520599002111e-01,6.658937340181719788e-01,1.704575181128157868e-01,9.329109662443961781e-01,3.244923736794995683e-01,3.309923557877133549e-01,5.361650790409600020e-02
5.448950834986809877e-02,6.418490447615947669e-01,6.769934450782644220e-01,2.042495377757838071e-01,6.452903776937128910e-01,3.780906342517642571e-01,8.150727901050844881e-01,7.895188109648687558e-01,1.225532087929997738e-01
5.217914235185525662e-01,3.370184201808148483e-01,6.774864136308345053e-01,6.897125409679266683e-01,9.968401380244247267e-01,6.197652297976175007e-01,6.212898438766576437e-01,3.077280643980060404e-01,2.598868317848586074e-01
9.923680883753001059e-01,6.869390565138266957e-01,6.954210083386931363e-01,4.637535742702839636e-01,2.493823038573086959e-01,9.138814041597345117e-01,3.033622104652032858e-01,1.012224767811299719e-02,5.205817666511437514e-01
1.400491609179796981e-01,6.906029913473124004e-01,2.491500695846671221e-01,1.035660565494522789e-02,3.134555728175631439e-01,5.376882860233682671e-01,7.292301930444029523e-01,1.164676732532826664e-01,9.698613882011022369e-01
4.774429149384353810e-01,9.148265496748613224e-01,3.769683001543722156e-01,6.602900174735815142e-02,6.138402351252687517e-01,9.138938244521508381e-01,3.066511380754263216e-01,2.091372755204774225e-01,1.000000000000000000e+00
8.396615617165823497e-01,7.747104476385252569e-02,6.532081011128796355e-01,7.835319145188094359e-01,5.880891702001687094e-01,4.442705172823182558e-01,5.779684251337404710e-01,8.321820506172319387e-01,4.907636251790444826e-01
4.403237899326220006e-01,2.190948421534824608e-01,6.861572274208516120e-01,5.604026571423029734e-01,8.289796281816214085e-02,3.481319460336542715e-01,1.545714486664658271e-01,3.951421719472656413e-01,1.712377838573544975e-03
8.131896177906652312e-01,3.659627486301079147e-01,5.900828784558540541e-01,1.213749585724644975e-01,9.344307721814846257e-01,3.909167473717152230e-01,2.286689161695451000e-01,9.873244769957464362e-01,6.822076313476734821e-01
